深度_m,3.959_s,134.695_s,259.906_s,385.117_s,510.328_s,635.538_s,760.749_s,885.960_s,1011.171_s,1142.884_s,1278.687_s,1414.487_s,1550.287_s,1686.086_s,1821.886_s,1957.686_s,2093.485_s,2229.285_s,2365.085_s,2500.884_s,2636.684_s,2772.484_s,2908.284_s,3044.083_s,3179.883_s,3315.683_s,3451.482_s,3587.282_s,3723.082_s,3858.881_s,3994.681_s,4130.481_s,4266.281_s,4402.080_s,4537.880_s,4673.680_s,4808.464_s,4941.441_s,5074.429_s,5207.417_s,5340.405_s,5473.393_s,5606.381_s,5739.369_s,5872.357_s,6005.345_s,6139.051_s,6267.192_s,6387.703_s,6508.215_s,6628.727_s,6749.240_s,6836.873_s,6946.934_s,7023.831_s,7049.337_s,7076.244_s,7107.108_s,7138.042_s,7170.343_s,7201.867_s,7234.661_s,7266.554_s,7299.601_s,7331.814_s,7364.965_s,7399.103_s,7431.896_s,7463.427_s,7510.444_s,7593.880_s,7728.717_s,7890.851_s,8050.670_s,8230.294_s,8412.991_s,8596.668_s,8787.555_s,8987.887_s,9188.006_s,9392.944_s,9606.276_s,9819.605_s,10039.138_s,10267.646_s,10496.153_s,10727.916_s,10967.916_s,11207.916_s,11409.610_s
7290.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766695,0.45592,0.307285,0.195417,0.101643,0.039139,0.011136,0.002477,0.000424,5e-05,4e-06,0.0,0.0,0.0,7e-06,6.5e-05,0.000244,0.000692,0.002362,0.002591,0.002725,0.002911,0.003166,0.003416,0.003699,0.003963,0.004236,0.004486,0.004711,0.00492,0.005264,0.006795,0.004779,0.001619,0.000432,0.000166,6.5e-05,2e-05,4e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,0.694759,0.41742,0.273574,0.162369,0.07498,0.025222,0.006356,0.001283,0.000204,2.1e-05,2e-06,0.0,0.0,0.0,1.5e-05,0.000172,0.000538,0.001778,0.003359,0.002814,0.002902,0.003096,0.003341,0.003617,0.003881,0.004165,0.004409,0.004664,0.004871,0.005057,0.00559,0.00676,0.00404,0.001234,0.000317,0.000123,4.4e-05,1.2e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7350.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999972,0.627871,0.378067,0.238422,0.129267,0.052277,0.015381,0.003464,0.000641,9.8e-05,9e-06,1e-06,0.0,0.0,0.0,2e-05,0.000428,0.00144,0.00324,0.003016,0.002826,0.00291,0.003163,0.00342,0.003728,0.003984,0.004277,0.004497,0.004737,0.004932,0.005046,0.005786,0.00662,0.003207,0.000871,0.000236,8.8e-05,2.8e-05,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7380.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999577,0.591856,0.372169,0.229027,0.11203,0.039316,0.010117,0.002044,0.000348,4.9e-05,4e-06,0.0,0.0,0.0,0.0,0.0,0.00124,0.003139,0.003921,0.003002,0.00308,0.003314,0.003642,0.003938,0.00424,0.004504,0.004761,0.004979,0.005182,0.005374,0.005393,0.006389,0.006217,0.00251,0.000596,0.000179,6.3e-05,1.7e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7410.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994883,0.543493,0.339666,0.178327,0.063781,0.015678,0.002922,0.000452,6.3e-05,7e-06,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.003778,0.004022,0.003297,0.003185,0.003487,0.003815,0.004122,0.004445,0.004714,0.005028,0.005243,0.005511,0.005746,0.005962,0.006106,0.006928,0.005027,0.001825,0.000367,0.000115,3.3e-05,7e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.966301,0.472113,0.252392,0.088491,0.019055,0.002933,0.000372,4.3e-05,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000582,0.003721,0.003006,0.002343,0.002653,0.002925,0.003219,0.003445,0.00369,0.003879,0.004102,0.004245,0.00448,0.004637,0.004738,0.005032,0.005661,0.003347,0.001114,0.00022,5.2e-05,1e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.876352,0.382311,0.135021,0.023964,0.002696,0.00025,2.2e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003047,0.002318,0.00157,0.001547,0.001857,0.002103,0.002413,0.002614,0.00291,0.003095,0.003353,0.003571,0.003763,0.003998,0.004103,0.004549,0.004634,0.002223,0.000555,0.000107,1.5e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.718606,0.231673,0.03078,0.001823,8.6e-05,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.003294,0.000929,0.000746,0.000964,0.001299,0.001571,0.001907,0.00216,0.002422,0.002667,0.002861,0.003091,0.003255,0.003458,0.003534,0.004095,0.003089,0.001826,0.00029,3e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7530.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.536231,0.079847,0.002814,4.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,0.001784,0.000349,0.000489,0.000749,0.00112,0.00144,0.001736,0.002033,0.00224,0.002512,0.002675,0.002917,0.00308,0.003252,0.003484,0.003938,0.00294,0.000976,0.000111,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.369453,0.020927,0.000295,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026,0.000741,0.000145,0.000542,0.000907,0.00131,0.001737,0.002013,0.002377,0.002593,0.002884,0.003113,0.003379,0.003691,0.004128,0.005168,0.006204,0.002879,0.00049,3.4e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7590.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.175258,0.002615,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002206,0.000239,0.00049,0.000798,0.001398,0.001893,0.002525,0.002972,0.003576,0.004393,0.005809,0.008543,0.013213,0.018776,0.019015,0.005901,0.002322,0.001268,0.000165,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03197,0.00011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001692,4.2e-05,0.001071,0.002094,0.003801,0.006342,0.010797,0.017198,0.019512,0.006961,0.002469,0.000482,0.0,0.0,2.3e-05,0.002199,0.001375,0.00032,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7650.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000541,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156,1e-06,0.005216,0.001443,0.000496,0.000171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001191,0.000469,0.000116,1.7e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7660.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
